"0","# Prepare the data"
"0","laliga_table <- laliga_table %>%"
"0","  mutate(goalsConceded = as.numeric(goalsConceded)) # Ensure 'goalsConceded' is numeric"
"0",""
"0","# Create a bar plot for goals conceded, sorted from high to low"
"0","goals_conceded_plot <- ggplot(laliga_table, aes(x = reorder(name, -goalsConceded), y = goalsConceded, fill = goalsConceded)) +"
"0","  geom_bar(stat = ""identity"", width = 0.7) +"
"0","  geom_text(aes(label = goalsConceded), vjust = -0.5, size = 3.5) + # Add text labels on top of the bars"
"0","  scale_fill_gradient(low = ""blue"", high = ""red"") + # Color gradient based on goals conceded"
"0","  labs("
"0","    title = ""Total Goals Conceded by Each Club (High to Low)"","
"0","    x = ""Club"","
"0","    y = ""Goals Conceded"","
"0","    fill = ""Goals Conceded"""
"0","  ) +"
"0","  theme_minimal() +"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1))"
"0",""
"0","# Display the bar plot"
"0","print(goals_conceded_plot)"
"0",""
