Season_End_Year,Squad,Comp,Team_or_Opponent,Num_Players,Poss,Mins_Per_90,Touches_Touches,Def Pen_Touches,Def 3rd_Touches,Mid 3rd_Touches,Att 3rd_Touches,Att Pen_Touches,Live_Touches,Att_Take,Succ_Take,Succ_percent_Take,Tkld_Take,Tkld_percent_Take,Carries_Carries,TotDist_Carries,PrgDist_Carries,PrgC_Carries,Final_Third_Carries,CPA_Carries,Mis_Carries,Dis_Carries,Rec_Receiving,PrgR_Receiving,Url
2023,Almería,La Liga,team,29,45.1,38,20070,2715,7746,8468,4071,631,20067,666,296,44.4,310,46.5,10790,56980,29134,569,432,131,580,281,12047,1080,https://fbref.com/en/squads/78ecf4bb/2022-2023/Almeria-Stats
2023,Almería,La Liga,opponent,29,54.9,38,23165,1977,6271,10606,6490,1018,23159,711,343,48.2,280,39.4,13817,75543,41267,860,626,236,483,277,15279,1691,https://fbref.com/en/squads/78ecf4bb/2022-2023/Almeria-Stats
2023,Athletic Club,La Liga,team,26,51.6,38,22736,1978,6159,10166,6645,931,22729,734,347,47.3,305,41.6,12897,70948,39281,864,587,217,554,351,14284,1801,https://fbref.com/en/squads/2b390eca/2022-2023/Athletic-Club-Stats
2023,Athletic Club,La Liga,opponent,26,48.4,38,21996,2875,8384,9236,4606,626,21993,718,320,44.6,322,44.8,12124,62047,30317,549,410,135,600,286,13412,1202,https://fbref.com/en/squads/2b390eca/2022-2023/Athletic-Club-Stats
2023,Atlético Madrid,La Liga,team,27,50.6,38,24416,2414,7789,11103,5714,934,24414,656,322,49.1,262,39.9,13702,67405,35788,730,473,200,486,277,16705,1557,https://fbref.com/en/squads/db3b9613/2022-2023/Atletico-Madrid-Stats
2023,Atlético Madrid,La Liga,opponent,27,49.4,38,24043,2425,7018,11697,5530,691,24038,764,351,45.9,334,43.7,14819,75451,38319,729,515,146,540,333,16237,1617,https://fbref.com/en/squads/db3b9613/2022-2023/Atletico-Madrid-Stats
2023,Barcelona,La Liga,team,29,64.3,38,28418,2020,6758,14000,7889,1153,28416,802,396,49.4,321,40,18805,101341,55627,963,784,279,546,326,21141,2168,https://fbref.com/en/squads/206d90db/2022-2023/Barcelona-Stats
2023,Barcelona,La Liga,opponent,29,35.7,38,17703,2713,6968,7319,3601,547,17700,567,271,47.8,227,40,9548,51240,23752,474,341,131,517,295,10223,952,https://fbref.com/en/squads/206d90db/2022-2023/Barcelona-Stats
2023,Betis,La Liga,team,30,50.6,38,22482,2329,7275,10222,5227,718,22473,773,365,47.2,311,40.2,12640,63649,31063,620,492,156,564,353,14567,1259,https://fbref.com/en/squads/fc536746/2022-2023/Real-Betis-Stats
2023,Betis,La Liga,opponent,30,49.4,38,21955,2101,6663,9684,5848,784,21951,774,363,46.9,338,43.7,12653,68202,36566,750,606,147,492,327,14098,1553,https://fbref.com/en/squads/fc536746/2022-2023/Real-Betis-Stats
2023,Celta Vigo,La Liga,team,26,50.2,38,22608,2214,7194,10099,5553,734,22605,700,323,46.1,295,42.1,13546,71269,36623,704,558,161,566,298,14591,1393,https://fbref.com/en/squads/f25da7fb/2022-2023/Celta-Vigo-Stats
2023,Celta Vigo,La Liga,opponent,26,49.8,38,22441,2271,6852,10804,4993,631,22433,747,381,51,295,39.5,13039,64525,31897,536,393,137,617,369,14469,1277,https://fbref.com/en/squads/f25da7fb/2022-2023/Celta-Vigo-Stats
2023,Cádiz,La Liga,team,38,41.9,38,18156,2374,6497,7769,4091,579,18151,569,246,43.2,249,43.8,9031,48205,24623,475,350,89,567,354,9839,960,https://fbref.com/en/squads/ee7c297c/2022-2023/Cadiz-Stats
2023,Cádiz,La Liga,opponent,38,58.1,38,23666,2154,6661,10803,6401,957,23656,746,351,47.1,320,42.9,13832,75623,41624,823,601,187,596,303,15488,1728,https://fbref.com/en/squads/ee7c297c/2022-2023/Cadiz-Stats
2023,Elche,La Liga,team,32,45.5,38,19948,2416,7058,8743,4363,619,19943,708,342,48.3,311,43.9,11274,60085,29395,561,408,107,577,345,11950,1185,https://fbref.com/en/squads/6c8b07df/2022-2023/Elche-Stats
2023,Elche,La Liga,opponent,32,54.5,38,23458,2067,6449,10874,6360,932,23448,695,323,46.5,280,40.3,13420,73031,39930,737,555,204,588,353,15458,1597,https://fbref.com/en/squads/6c8b07df/2022-2023/Elche-Stats
2023,Espanyol,La Liga,team,33,43.1,38,18805,2216,6173,8355,4471,688,18800,575,257,44.7,260,45.2,9604,51135,25085,528,385,111,526,245,10712,1135,https://fbref.com/en/squads/a8661628/2022-2023/Espanyol-Stats
2023,Espanyol,La Liga,opponent,33,56.9,38,23635,2324,7122,10596,6153,936,23629,680,299,44,301,44.3,13382,73050,39005,748,549,223,539,351,15672,1619,https://fbref.com/en/squads/a8661628/2022-2023/Espanyol-Stats
2023,Getafe,La Liga,team,25,39.9,38,17947,1980,5769,8366,3992,589,17939,456,217,47.6,189,41.4,8694,41812,20506,365,292,78,504,268,9604,989,https://fbref.com/en/squads/7848bd64/2022-2023/Getafe-Stats
2023,Getafe,La Liga,opponent,25,60.1,38,25413,2202,7690,12149,5823,670,25405,714,334,46.8,285,39.9,14675,76173,38257,689,544,138,556,256,16902,1504,https://fbref.com/en/squads/7848bd64/2022-2023/Getafe-Stats
2023,Girona,La Liga,team,29,51.3,38,22397,2619,7918,9753,4932,761,22388,728,341,46.8,311,42.7,13365,73974,38669,725,497,167,467,330,15020,1364,https://fbref.com/en/squads/9024a00a/2022-2023/Girona-Stats
2023,Girona,La Liga,opponent,29,48.7,38,21778,2166,6541,9479,5967,808,21770,623,288,46.2,244,39.2,12612,66228,34356,677,507,165,467,307,14270,1425,https://fbref.com/en/squads/9024a00a/2022-2023/Girona-Stats
2023,Mallorca,La Liga,team,31,41.1,38,18171,2351,6553,8032,3792,524,18166,556,293,52.7,198,35.6,9509,50982,24564,476,341,94,498,302,10356,935,https://fbref.com/en/squads/2aa12281/2022-2023/Mallorca-Stats
2023,Mallorca,La Liga,opponent,31,58.9,38,24505,1788,5800,12118,6813,758,24498,652,298,45.7,283,43.4,15033,80117,44803,795,569,132,561,300,16791,1695,https://fbref.com/en/squads/2aa12281/2022-2023/Mallorca-Stats
2023,Osasuna,La Liga,team,26,48,38,20888,2287,6397,9352,5331,709,20883,626,313,50,247,39.5,11200,58264,28888,545,416,128,590,316,12580,1338,https://fbref.com/en/squads/03c57e2b/2022-2023/Osasuna-Stats
2023,Osasuna,La Liga,opponent,26,52,38,22253,2493,7751,9410,5318,786,22249,673,322,47.8,266,39.5,12906,68441,35932,680,486,170,586,268,14007,1357,https://fbref.com/en/squads/03c57e2b/2022-2023/Osasuna-Stats
2023,Rayo Vallecano,La Liga,team,28,51.2,38,21773,2061,6266,9706,6029,699,21765,660,296,44.8,290,43.9,12216,65376,33507,703,547,131,554,374,13384,1377,https://fbref.com/en/squads/98e8af82/2022-2023/Rayo-Vallecano-Stats
2023,Rayo Vallecano,La Liga,opponent,28,48.8,38,21335,2445,7779,8961,4840,738,21330,765,383,50.1,281,36.7,11197,60030,30078,589,432,165,594,355,12797,1222,https://fbref.com/en/squads/98e8af82/2022-2023/Rayo-Vallecano-Stats
2023,Real Madrid,La Liga,team,26,60.9,38,28884,2415,7781,12859,8464,1151,28872,971,475,48.9,379,39,19025,100381,53186,1008,735,338,490,297,21956,2000,https://fbref.com/en/squads/53a2f082/2022-2023/Real-Madrid-Stats
2023,Real Madrid,La Liga,opponent,26,39.1,38,19962,2604,6935,8542,4676,640,19957,617,306,49.6,259,42,11793,62129,32006,631,505,140,470,283,12901,1178,https://fbref.com/en/squads/53a2f082/2022-2023/Real-Madrid-Stats
2023,Real Sociedad,La Liga,team,30,54.6,38,23231,2283,6890,10794,5762,798,23227,680,307,45.1,293,43.1,13362,70912,36738,692,499,187,607,368,15101,1463,https://fbref.com/en/squads/e31d1cd9/2022-2023/Real-Sociedad-Stats
2023,Real Sociedad,La Liga,opponent,30,45.4,38,20064,2400,7172,8271,4812,654,20062,681,328,48.2,285,41.9,10456,56751,26955,575,450,130,558,375,12005,1017,https://fbref.com/en/squads/e31d1cd9/2022-2023/Real-Sociedad-Stats
2023,Sevilla,La Liga,team,35,52.6,38,22999,2284,7140,10069,5984,741,22994,604,269,44.5,257,42.5,13542,67133,32550,558,520,122,515,312,15242,1497,https://fbref.com/en/squads/ad2be733/2022-2023/Sevilla-Stats
2023,Sevilla,La Liga,opponent,35,47.4,38,21295,2448,6960,9373,5171,750,21292,661,310,46.9,281,42.5,12175,64885,33004,643,488,160,532,306,13534,1265,https://fbref.com/en/squads/ad2be733/2022-2023/Sevilla-Stats
2023,Valencia,La Liga,team,28,52,38,21621,2061,6446,9155,6255,822,21613,747,352,47.1,307,41.1,12239,69490,37661,786,630,166,555,338,13469,1457,https://fbref.com/en/squads/dcc91a7b/2022-2023/Valencia-Stats
2023,Valencia,La Liga,opponent,28,48,38,20602,2406,7019,9022,4748,680,20597,712,334,46.9,311,43.7,11306,59758,29191,480,379,117,545,367,12455,1209,https://fbref.com/en/squads/dcc91a7b/2022-2023/Valencia-Stats
2023,Valladolid,La Liga,team,36,48.7,38,20748,2571,7370,9027,4583,638,20744,718,309,43,318,44.3,11499,64338,32319,610,451,147,589,316,12521,1233,https://fbref.com/en/squads/17859612/2022-2023/Valladolid-Stats
2023,Valladolid,La Liga,opponent,36,51.3,38,21570,2128,6441,9260,6084,980,21560,712,332,46.6,296,41.6,11974,64300,33417,723,531,215,533,375,13506,1474,https://fbref.com/en/squads/17859612/2022-2023/Valladolid-Stats
2023,Villarreal,La Liga,team,32,56.9,38,23817,2621,7659,10215,6180,911,23810,880,435,49.4,345,39.2,14392,81466,45470,846,570,239,552,343,16363,1617,https://fbref.com/en/squads/2a8183b3/2022-2023/Villarreal-Stats
2023,Villarreal,La Liga,opponent,32,43.1,38,19276,2222,6362,8049,5094,744,19272,597,264,44.2,270,45.2,10571,57621,30001,640,480,170,513,308,11928,1226,https://fbref.com/en/squads/2a8183b3/2022-2023/Villarreal-Stats
2024,Alavés,La Liga,team,30,41.8,38,18179,2162,6122,7564,4706,764,18172,625,310,49.6,254,40.6,8574,48049,25494,550,364,138,572,299,9972,1252,https://fbref.com/en/squads/8d6fd021/2023-2024/Alaves-Stats
2024,Alavés,La Liga,opponent,30,58.2,38,24410,2398,7446,11388,5787,818,24402,698,339,48.6,290,41.5,13762,75816,41243,744,542,187,663,288,16187,1487,https://fbref.com/en/squads/8d6fd021/2023-2024/Alaves-Stats
2024,Almería,La Liga,team,35,46.4,38,20902,2654,7711,9323,4094,614,20900,667,299,44.8,314,47.1,11128,59196,30444,590,424,132,550,269,12660,1082,https://fbref.com/en/squads/78ecf4bb/2023-2024/Almeria-Stats
2024,Almería,La Liga,opponent,35,53.6,38,23390,2099,6542,10880,6169,1003,23381,641,302,47.1,280,43.7,13182,69802,36749,751,563,204,518,353,15316,1620,https://fbref.com/en/squads/78ecf4bb/2023-2024/Almeria-Stats
2024,Athletic Club,La Liga,team,27,49.8,38,22845,1965,6376,10617,6083,901,22839,743,338,45.5,349,47,12487,65998,34507,735,528,193,571,366,14367,1596,https://fbref.com/en/squads/2b390eca/2023-2024/Athletic-Club-Stats
2024,Athletic Club,La Liga,opponent,27,50.2,38,23484,2691,8965,10228,4515,674,23479,707,330,46.7,305,43.1,12385,62315,30852,521,413,127,636,276,14757,1281,https://fbref.com/en/squads/2b390eca/2023-2024/Athletic-Club-Stats
2024,Atlético Madrid,La Liga,team,27,50.8,38,24749,2368,7880,11405,5662,954,24743,567,297,52.4,227,40,14402,72549,38491,758,546,181,533,303,16931,1580,https://fbref.com/en/squads/db3b9613/2023-2024/Atletico-Madrid-Stats
2024,Atlético Madrid,La Liga,opponent,27,49.2,38,24093,2473,7087,11377,5862,780,24091,734,344,46.9,327,44.6,13383,68637,34692,648,485,140,585,327,16293,1533,https://fbref.com/en/squads/db3b9613/2023-2024/Atletico-Madrid-Stats
2024,Barcelona,La Liga,team,29,64.3,38,28717,2191,7360,14262,7313,1077,28710,826,384,46.5,338,40.9,17768,96311,54148,964,728,262,605,305,21296,1911,https://fbref.com/en/squads/206d90db/2023-2024/Barcelona-Stats
2024,Barcelona,La Liga,opponent,29,35.7,38,17756,2590,6676,7139,4146,710,17754,583,280,48,243,41.7,8889,47244,23635,487,364,162,466,328,10372,982,https://fbref.com/en/squads/206d90db/2023-2024/Barcelona-Stats
2024,Betis,La Liga,team,35,50.4,38,23335,2339,7497,10512,5555,886,23332,793,386,48.7,329,41.5,13053,68844,34142,676,495,186,626,427,15184,1424,https://fbref.com/en/squads/fc536746/2023-2024/Real-Betis-Stats
2024,Betis,La Liga,opponent,35,49.6,38,23260,2492,7590,10639,5269,717,23252,744,325,43.7,358,48.1,12459,67077,34583,649,532,144,556,334,15032,1440,https://fbref.com/en/squads/fc536746/2023-2024/Real-Betis-Stats
2024,Celta Vigo,La Liga,team,31,46.1,38,22062,2314,7084,9675,5538,818,22057,646,295,45.7,291,45,12540,63894,32693,660,489,162,600,336,13773,1332,https://fbref.com/en/squads/f25da7fb/2023-2024/Celta-Vigo-Stats
2024,Celta Vigo,La Liga,opponent,31,53.9,38,25210,2323,7202,12448,5778,865,25201,726,354,48.8,308,42.4,14322,73397,36692,651,474,161,604,319,16825,1517,https://fbref.com/en/squads/f25da7fb/2023-2024/Celta-Vigo-Stats
2024,Cádiz,La Liga,team,34,43.3,38,19166,2242,6375,8425,4551,570,19163,537,230,42.8,263,49,9664,52345,25428,456,422,76,571,343,10662,996,https://fbref.com/en/squads/ee7c297c/2023-2024/Cadiz-Stats
2024,Cádiz,La Liga,opponent,34,56.7,38,24061,2102,7017,10887,6383,796,24059,807,387,48,342,42.4,13220,72327,38991,787,604,170,628,330,15630,1662,https://fbref.com/en/squads/ee7c297c/2023-2024/Cadiz-Stats
2024,Getafe,La Liga,team,33,44.8,38,19243,2020,5619,8971,4848,684,19236,552,239,43.3,261,47.3,9360,49101,24618,439,385,122,576,281,10603,1124,https://fbref.com/en/squads/7848bd64/2023-2024/Getafe-Stats
2024,Getafe,La Liga,opponent,33,55.2,38,22993,2488,8205,10305,4717,750,22986,640,286,44.7,291,45.5,12328,64824,32570,599,404,146,629,317,14334,1309,https://fbref.com/en/squads/7848bd64/2023-2024/Getafe-Stats
2024,Girona,La Liga,team,25,56.9,38,25779,2695,8432,11583,5985,977,25771,745,353,47.4,297,39.9,16055,90323,46626,894,599,234,584,376,18610,1673,https://fbref.com/en/squads/9024a00a/2023-2024/Girona-Stats
2024,Girona,La Liga,opponent,25,43.1,38,20463,2336,6616,8688,5390,863,20456,575,247,43,274,47.7,11743,61564,30974,610,486,160,492,270,13251,1269,https://fbref.com/en/squads/9024a00a/2023-2024/Girona-Stats
2024,Granada,La Liga,team,40,45.6,38,20152,2413,7720,8677,3997,667,20144,658,303,46,296,45,10969,57198,28813,512,379,112,600,305,12010,1030,https://fbref.com/en/squads/a0435291/2023-2024/Granada-Stats
2024,Granada,La Liga,opponent,40,54.4,38,23519,2136,6926,10791,6025,843,23513,687,334,48.6,289,42.1,13379,71262,37550,728,542,175,598,348,15349,1478,https://fbref.com/en/squads/a0435291/2023-2024/Granada-Stats
2024,Las Palmas,La Liga,team,29,59.2,38,27041,2667,9077,12876,5282,614,27036,680,316,46.5,308,45.3,15544,71689,36286,577,459,116,645,365,18955,1573,https://fbref.com/en/squads/0049d422/2023-2024/Las-Palmas-Stats
2024,Las Palmas,La Liga,opponent,29,40.8,38,19855,2120,6381,8981,4703,833,19846,687,328,47.7,305,44.4,10333,56743,28580,584,379,190,566,357,11762,1191,https://fbref.com/en/squads/0049d422/2023-2024/Las-Palmas-Stats
2024,Mallorca,La Liga,team,25,45,38,19767,2279,6620,8961,4390,672,19764,511,251,49.1,219,42.9,9848,53864,26398,498,377,108,566,313,11353,1155,https://fbref.com/en/squads/2aa12281/2023-2024/Mallorca-Stats
2024,Mallorca,La Liga,opponent,25,55,38,23564,2063,6405,11512,5867,711,23559,718,317,44.2,340,47.4,13445,72039,37582,663,580,151,616,346,15209,1386,https://fbref.com/en/squads/2aa12281/2023-2024/Mallorca-Stats
2024,Osasuna,La Liga,team,29,47.5,38,21181,2147,6244,9526,5586,720,21176,530,237,44.7,247,46.6,10522,54022,25894,501,408,97,540,283,12730,1306,https://fbref.com/en/squads/03c57e2b/2023-2024/Osasuna-Stats
2024,Osasuna,La Liga,opponent,29,52.5,38,23425,2440,7860,10580,5164,768,23423,589,274,46.5,243,41.3,13001,66811,34389,646,459,171,692,282,14838,1414,https://fbref.com/en/squads/03c57e2b/2023-2024/Osasuna-Stats
2024,Rayo Vallecano,La Liga,team,26,49.4,38,21757,2306,7210,9672,5091,669,21751,653,283,43.3,306,46.9,10906,56132,26844,506,368,116,634,373,13171,1327,https://fbref.com/en/squads/98e8af82/2023-2024/Rayo-Vallecano-Stats
2024,Rayo Vallecano,La Liga,opponent,26,50.6,38,21917,2382,7287,9837,5015,770,21915,673,338,50.2,270,40.1,11508,64079,34744,658,446,165,621,360,13403,1351,https://fbref.com/en/squads/98e8af82/2023-2024/Rayo-Vallecano-Stats
2024,Real Madrid,La Liga,team,27,59.2,38,28670,2455,7880,13241,7813,1156,28665,889,401,45.1,393,44.2,18483,97637,52448,950,802,315,480,312,21642,1923,https://fbref.com/en/squads/53a2f082/2023-2024/Real-Madrid-Stats
2024,Real Madrid,La Liga,opponent,27,40.8,38,20983,2668,7335,9155,4702,615,20982,504,236,46.8,225,44.6,12788,66462,33195,583,460,127,502,332,13956,1247,https://fbref.com/en/squads/53a2f082/2023-2024/Real-Madrid-Stats
2024,Real Sociedad,La Liga,team,31,55.3,38,23321,2214,6934,11207,5377,769,23317,681,321,47.1,284,41.7,12972,71091,36540,685,465,175,612,351,15092,1402,https://fbref.com/en/squads/e31d1cd9/2023-2024/Real-Sociedad-Stats
2024,Real Sociedad,La Liga,opponent,31,44.7,38,19722,2455,7311,8526,4089,603,19715,619,269,43.5,283,45.7,9987,50358,22681,405,318,99,578,368,11578,936,https://fbref.com/en/squads/e31d1cd9/2023-2024/Real-Sociedad-Stats
2024,Sevilla,La Liga,team,35,50.3,38,22878,2261,7429,10033,5651,746,22876,632,292,46.2,278,44,12225,64805,32942,635,447,146,620,280,14506,1406,https://fbref.com/en/squads/ad2be733/2023-2024/Sevilla-Stats
2024,Sevilla,La Liga,opponent,35,49.7,38,22883,2402,7397,10296,5374,787,22878,692,291,42.1,335,48.4,12098,66048,34820,693,492,188,536,362,14675,1469,https://fbref.com/en/squads/ad2be733/2023-2024/Sevilla-Stats
2024,Valencia,La Liga,team,29,44.3,38,20444,2323,7222,9012,4440,593,20435,644,276,42.9,294,45.7,10723,56085,28187,522,399,136,582,318,12130,1151,https://fbref.com/en/squads/dcc91a7b/2023-2024/Valencia-Stats
2024,Valencia,La Liga,opponent,29,55.7,38,24786,2064,7654,11522,5816,801,24780,698,309,44.3,309,44.3,14210,70919,35120,621,459,147,635,348,16546,1575,https://fbref.com/en/squads/dcc91a7b/2023-2024/Valencia-Stats
2024,Villarreal,La Liga,team,32,49.6,38,22729,2879,8003,9685,5250,848,22722,723,351,48.5,329,45.5,12248,68209,34560,654,491,189,570,356,15179,1548,https://fbref.com/en/squads/2a8183b3/2023-2024/Villarreal-Stats
2024,Villarreal,La Liga,opponent,32,50.4,38,23143,2172,6893,10048,6441,992,23137,580,272,46.9,260,44.8,13049,69618,35861,734,573,182,516,316,15513,1644,https://fbref.com/en/squads/2a8183b3/2023-2024/Villarreal-Stats
